id;name;pid;pname;gid;gname;status
1;bypassing Nigeria Associate;syndicate mobile;Vision-oriented Infrastructure;hierarchy;Incredible Soft Pants;60840
2;array;Islands protocol;synergistic Solutions;gold invoice;implement invoice;9537
3;Awesome Ergonomic Rubber Cheese interfaces;haptic navigate;Denar hack Baby;Credit Card Account;leverage deposit visionary;39075
4;Salad Reverse-engineered Home Loan Account;invoice Internal;New Caledonia hack;Lakes;port aggregate Kansas;18537
5;Savings Account;metrics International Buckinghamshire;Arkansas;Belarussian Ruble deploy;Prairie Data ROI;54934
6;Eritrea invoice calculate;interface;overriding;Cedi olive;compressing Handcrafted Soft Bacon;82164
7;Skyway Officer primary;Dobra intuitive eyeballs;Forks;Grocery;AGP connecting deposit;85812
8;virtual e-business cyan;policy District;Hryvnia Refined compress;Oklahoma Tasty Wooden Bacon Agent;Mobility;80134
9;Dong Industrial Forest;Incredible Cotton Gloves Frozen;National;redundant Alabama architecture;core Books;1714
10;Investor application alliance;connecting;Toys Web;AI Maryland;Tasty Metal Cheese system;67612
